leaf_length,leaf_width,flower_size,plant_type
5.609183674204308,3.8600336696216635,4.917082993766397,Type C
7.828560711673943,2.140832261699088,4.694286288191179,Type C
6.796596399465608,2.4178374352307204,3.7098103809254415,Type A
7.084354799119113,3.342287033648101,4.913601770252913,Type A
7.641403517045774,2.717293562592328,4.353539808848606,Type B
6.87306214440138,2.5083272981394775,3.9650418992852847,Type B
5.886901057513142,2.5905811768378775,3.9860513155436097,Type C
5.316482779490812,2.645101528477201,3.166568822390519,Type C
6.369603711448731,3.697339589849349,3.183408294516962,Type C
5.655321311650501,2.2732426628840576,4.204881851802238,Type B
6.249529843611098,3.417821993820237,4.107406104691601,Type B
7.649840776756605,3.1056399538158157,3.425455790048458,Type B
5.973035063015822,2.593020287295597,4.89238908576338,Type B
5.36626386410202,2.8395617128925528,4.562592100942405,Type B
6.068893514230925,2.512413887188916,3.226929204034896,Type B
7.720485324637262,3.223027421731361,4.861858211374585,Type B
5.816396748153906,2.163188360800481,4.948496417068821,Type C
6.943070361624087,2.0103697255479736,4.9918624840606585,Type C
5.001561130985947,3.255788829897272,3.1117423093547,Type C
6.057706569002507,2.3885479070240843,4.474071113582018,Type C
5.914343774474087,2.1418818339998555,4.091831540329978,Type B
5.4939675594288255,2.7935676544277768,4.411662967757389,Type A
6.602268258126326,2.101537062078794,4.93730388794827,Type B
6.45448991407695,3.77323429790132,4.376060020350078,Type A
7.077308098670811,2.055233543747409,4.673927748474748,Type C
5.808237001395565,3.157729791015117,4.733737410621683,Type B
5.732376566743323,2.876948246036174,4.67696152752797,Type C
5.504873126518792,3.3440522705903986,3.8521829500938822,Type B
5.65629265871921,2.656305334949464,3.445152835142061,Type C
6.674306006052023,2.3100832334554884,3.7933032039085037,Type A
6.211508513174122,3.963681776621062,4.783793817553553,Type A
5.194676741326945,3.6778670041387267,3.293209643384051,Type A
5.761746241803034,3.7208092366233503,4.026652337384785,Type B
5.740628188515804,2.500502721031728,3.4664561448490554,Type A
7.088912818519365,2.077669468858846,4.162610834453565,Type B
7.136811769773326,2.6065310293464456,4.7262770439780075,Type A
5.444260789860199,3.074164854393311,4.760719937276834,Type A
7.993221455146825,2.653302483592082,3.4733703873641577,Type B
5.800343042825855,3.6557380075751773,4.815387412697093,Type B
7.929844867497959,2.543085831639484,4.183777477642568,Type A
6.233111039954694,3.9305036607815396,3.700436493400627,Type B
5.0991521987016455,2.9145303232274573,4.4163623911664,Type A
6.035213744080049,3.6840461500239625,3.9633339759282307,Type B
6.903054034104091,2.388760067989746,3.755975180244509,Type C
7.042116354664301,2.822707810113357,4.4101687285933195,Type C
6.592803749951409,3.3990244215343877,3.4974483088605757,Type C
6.343349493719275,2.2767061848356027,3.660505058038197,Type C
6.658679267213984,2.2654908444859396,3.868903688976543,Type C
6.778090171638181,3.9390737342283177,3.5073643477462775,Type A
5.242559978998146,3.429190208359904,3.8104041735628345,Type C
6.108963368184213,2.0821350335357516,4.142946050410021,Type C
5.7264798148322775,2.797641802889589,4.481947721821337,Type C
7.409419269139688,2.867041475161484,4.534389706217143,Type C
6.410901903338115,3.4880852859982308,4.645580703753386,Type B
7.950269422684529,2.5017210546933226,4.488423313886596,Type A
6.196473327333659,2.36866734866274,4.362078854193818,Type C
7.449295619658152,2.1617459332343953,3.47501294258494,Type C
7.395035374953654,2.8566289498802155,3.8004457857440497,Type C
5.452152631896288,3.376999801530733,3.955429781760455,Type A
6.524596330222156,2.116387191016887,3.1657826433867085,Type B
7.087438420372646,3.830427455252961,4.056740242594419,Type A
7.57507641444116,2.884704459462209,3.872671663213112,Type B
5.977876715605654,2.4795747183148062,4.604218498053468,Type C
5.660723142696645,2.1877465801625835,4.955801337508541,Type C
7.133448597314054,2.365731994214615,4.112010077285169,Type A
7.4285031384191464,3.8692279946794192,3.6453727765551673,Type A
6.045997961875188,3.2765411876867008,3.0868015665963453,Type B
5.288529653274262,3.0333925148531335,4.849286660447192,Type B
7.821569793468812,3.3142226570003337,4.838231430557319,Type A
6.1927160632625675,2.871345797355782,3.5059803359784825,Type B
6.5532540515824405,3.4600786331236373,4.390822246213295,Type A
7.513130317721984,2.0954322553832974,3.1508690941795385,Type B
7.0270703511178425,3.1320744209881526,3.332430863818506,Type A
7.205648357722316,2.3172928952849823,3.4336182131729824,Type A
5.627214862213141,2.2403292956112844,3.5889878936788597,Type A
6.624343921482698,2.6837593334328034,4.991662750058741,Type B
7.087353198035247,2.1835981316268835,4.393850111727629,Type B
5.685650065391899,2.1883139765371205,3.76840366275844,Type B
5.524864781287809,2.6228266187825886,4.474201411686039,Type A
7.946505029988307,3.9590210572430173,4.830508683338213,Type B
6.549907673813043,2.3506605397786773,4.917404814815693,Type B
5.782487524491227,2.0343222036635007,3.115727795515415,Type A
7.988761099273773,3.526728846007822,3.78904359721626,Type C
7.896258053866381,3.613825954101559,3.2135121318717688,Type A
6.674880360821293,2.6926086421788016,3.6713201295939264,Type B
7.647909029568019,2.929347625879223,3.339359807791131,Type A
5.566121325024138,3.2995473652855267,4.2936967233374475,Type C
5.836614057776545,2.0961178483940675,3.7765367679797444,Type A
7.101073489918313,3.8982914631827716,3.4587894914098993,Type B
7.539983426714918,3.773360774596095,3.531875849928478,Type C
7.568972875634278,2.521787246683428,3.7206901904105365,Type B
6.21352438136657,2.0306090805807697,3.5198997257085254,Type C
7.663310296282879,3.866872616158966,3.9064816936576623,Type C
7.552785346302539,3.0020797678305184,3.064631902219301,Type A
7.806904982662843,3.078754896800125,3.5595270143378914,Type A
7.3560219533418305,3.367927538796282,3.8224134417443727,Type B
7.006964764142686,3.2317023287798277,4.205563764046597,Type A
6.742059864309364,3.8877832091215145,3.5419152850302598,Type A
6.116848299685229,3.888503194250335,3.2663702504474994,Type C
7.820400327373335,3.7343978671100073,3.1524007591983265,Type A
7.920991510265952,3.2728071948920228,4.881063654270767,Type C
5.851762924212397,3.6018985893647995,3.8332781154769586,Type C
5.9160915810331804,3.3543366847659635,4.162325242361653,Type C
6.456841260758679,3.1467340833438664,4.838353103671119,Type B
6.345272428958742,2.2570007064678204,3.1654968400706123,Type B
7.983372387832462,3.622408353472006,4.753322971851586,Type B
5.527775758032036,3.6412789514879105,4.10317574508814,Type C
5.054226090846562,3.2518793402031454,3.3296685222740017,Type B
6.481681145550304,3.640853687542536,3.822510233170738,Type B
5.536468127663986,3.3029695437155757,4.555204567470451,Type A
6.09940635374858,2.4133687197534908,3.9607401637327095,Type B
7.232511569169687,2.5479222546422675,4.970572101331008,Type B
7.162819772756388,2.429178239416748,3.7534779398758813,Type C
5.924182375557168,2.7545181664559517,4.499156599952144,Type C
6.627620691664697,2.0779262646204675,3.785978897957718,Type C
6.52644223051628,3.2365077686757857,4.658328441413029,Type C
6.908997854557686,2.6731084297774528,4.1381629383314955,Type C
5.751385455816752,3.3114452707614843,3.1270236591800025,Type C
6.769612542681632,2.77079324193113,3.0736437352719825,Type B
7.936678574825027,3.3632273379455793,3.2677042376012664,Type C
6.460226458878365,2.68124913892848,3.027343929653995,Type C
7.7182963631556625,2.521389056471806,3.1507181207049246,Type A
6.303183096531286,2.9920749085868126,4.383428794337824,Type B
6.050235223084027,3.385780717383879,4.068692550058926,Type B
6.935310086091695,2.696673208906395,4.499821498939943,Type B
7.006772178989299,3.8732963037114145,4.826331504515286,Type C
7.592502695215709,2.0783726533512925,4.170299064650944,Type C
5.690555804724665,2.8358920634311575,4.452241688143696,Type C
6.497580139654257,3.935161103040495,4.514162404084912,Type A
6.716012597627549,3.0959437664961746,3.755701098551573,Type C
7.305662042918927,2.8469418846162373,3.4821696646592635,Type A
5.130811315263301,3.1370405674999167,3.4100906570130496,Type B
7.983651532392023,3.151849150516169,3.502884879023597,Type C
6.409833541972828,3.4632955105992806,3.5494635940518178,Type A
5.838681025390276,2.2553794588449314,3.414455298016113,Type A
7.6504820667987765,2.5000328984322095,4.756441334958384,Type C
7.243156321692242,3.1610880246878197,4.513998264344457,Type B
7.85921554107186,3.734233214419444,3.0937929355824396,Type B
5.992250914011541,3.123733384287547,3.5373449640506145,Type B
6.65829490050647,2.47719371958068,3.0443694840606033,Type A
6.716877407512515,3.3596895598004917,3.996330373291786,Type A
7.940994751148137,3.4798175208947493,3.952421393578028,Type A
5.226038768018385,2.4764723048079587,4.662742980125002,Type A
5.917091057861546,2.7554577723525897,3.615554479542099,Type B
5.572733093451038,3.068654947061127,4.632771470426125,Type C
5.80542457067047,2.993122381366155,4.9359475308796465,Type A
6.455839622828947,2.7792361724384067,3.1768164467312934,Type A
6.1180606012821475,2.5952703490186217,4.583635678939266,Type B
6.1840744004284165,2.1999697743237268,4.179911794275272,Type C
7.532639422178934,2.106970593494738,3.9600919340369503,Type C
